955	10.937209999999999
956	0.99
957	0.99
961	0.989893
962	0.989893
963	2.6290519999999997
964	0.937208
965	4.027531
966	0.701844
967	4.582279
968	5.769417000000001
969	4.381135
970	5.682902
971	5.815525
972	5.7415460000000005
973	5.754024
974	0.622308
975	1.51932
976	0.907376
977	0.907376
978	0.987794
979	1.9359199999999999
982	0.895184
983	0.976495
984	0.976495
985	3.4197170000000003
986	3.057062
988	0.769708
990	0.606001
992	3.5087680000000003
993	0.891214
994	1.5057749999999999
995	0.760966
996	1.439497
999	1.814069
1000	1.873159
1001	1.847518
1003	1.516817
1004	2.671628
1006	0.897012
1007	4.662775
1008	4.671487000000001
1009	4.195293
1010	4.557895
1011	4.281232
1012	6.801265
1013	0.897801
1016	0.795313
1017	0.795313
1018	1.472807
1019	0.77599
1020	0.616493
1021	2.022448
1025	0.829407
1026	0.897012
1027	1.5118360000000002
1029	0.645933
1030	0.698887
1031	5.94
1032	6.707988000000001
1033	0.767988
1034	5.94
1035	5.94
1036	5.94
1037	5.94
1038	5.94
1039	4.785614000000001
1040	4.844953
1041	4.776552
1042	3.755788
1043	4.706339
1045	0.909369
1046	0.909369
1047	2.784803
1048	2.75957
1049	1.665739
1050	3.5351820000000003
1051	2.789436
1052	5.213921
1053	1.7501069999999999
1054	4.368749
1055	4.61857
1056	0.940257
1057	0.99
1058	0.99
1059	0.892799
1060	1.545699
1061	1.66121
1062	1.755098
1063	2.663782
1064	2.714612
1068	0.610633
1069	2.3496360000000003
1070	2.988074
1071	3.148924
1072	2.014727
1073	1.630989
1074	0.819002
1075	1.9391120000000002
1076	1.799741
1078	1.807293
1079	1.7251150000000002
1080	1.664872
1081	3.7346950000000003
1082	5.4008590000000005
1083	3.3607319999999996
1084	5.062781
1086	0.710162
1087	0.710162
1090	0.99
1091	0.710751
1092	0.710751
1093	0.985941
1094	0.814026
1095	0.781575
1096	0.694693
1097	1.684693
1098	0.851306
1099	2.335823
1100	0.99
1101	0.99
1102	0.897012
1103	0.897012
1104	0.854149
1106	1.81692
1107	1.8567879999999999
1108	0.99
1109	0.99
1113	0.61455
1115	0.897012
1118	0.614032
1119	0.614032
1120	1.313711
1121	1.6470600000000002
1122	2.081653
1125	0.89088
1127	6.930000000000001
1128	6.930000000000001
1129	6.930000000000001
1130	6.930000000000001
1131	6.930000000000001
1134	2.4615359999999997
1135	2.521182
1136	2.7243310000000003
1139	0.891904
1140	0.891904
1143	5.458826
1144	5.387263000000001
1145	4.260189
1146	4.249559
1147	5.627913
1148	3.297905
1149	4.619101
1151	0.654837
1152	0.654837
1154	0.71093
1155	0.805679
1156	0.805679
1157	0.639398
1158	0.639398
1160	0.99
1161	0.894317
1162	0.894317
1163	1.978292
1164	1.98
1165	1.978292
1166	1.697594
1167	1.98
1168	1.98
1169	2.646261
1170	0.693929
1171	5.501244
1172	5.258043
1174	1.521553
1175	1.7452779999999999
1176	0.848645
1177	0.848645
1180	9.566474000000001
1181	9.155195
1182	11.246869000000002
1183	8.95885
1184	3.3277430000000003
1185	6.240446
1186	10.536332
1187	0.762913
1188	0.762913
1189	0.619282
1190	4.421266
1191	2.604223
1192	1.714578
1194	2.5953980000000003
1195	0.99
1196	0.99
1197	0.99
1198	0.881526
1202	2.455429
1203	3.176187
1204	0.99
1205	0.99
1206	0.99
1208	0.850556
1209	1.6599089999999999
1210	0.610633
1212	1.98
1213	3.491743
1214	3.7730740000000003
1215	5.049487
1216	5.348293000000001
1217	0.834613
1218	4.671036
1219	5.2688180000000004
1220	4.375744
1221	0.887428
1222	0.703928
1223	4.11713
1224	0.897012
1225	0.601645
1226	0.897012
1227	4.030175
1228	4.762652
1229	3.300375
1230	4.685004
1231	3.724628
1232	4.752474
1235	2.620065
1236	1.98
1237	1.764029
1238	1.646894
1239	0.635549
1240	0.789312
1241	0.789312
1242	0.618123
1245	0.979591
1246	0.979591
1247	0.986752
1248	0.986752
1249	2.7553349999999996
1250	2.89353
1251	2.7878540000000003
1252	2.835635
1254	0.915139
1255	1.806022
1256	0.84565
1257	0.84565
1258	1.5347620000000002
1259	2.437544
1260	0.888108
1261	0.888108
1262	0.743818
1263	3.3331360000000005
1264	0.897012
1265	0.897012
1266	0.897012
1267	0.735148
1268	0.762561
1269	0.792997
1270	1.98
1271	0.792997
1273	0.948126
1274	0.724351
1275	0.724351
1276	2.5357060000000002
1277	0.764735
1280	1.877161
1281	1.87381
1283	0.97507
1284	0.738986
1286	0.777025
1287	0.890883
1290	0.946846
1291	0.946846
1292	0.99
1293	0.99
1294	6.759075
1295	6.494149999999999
1296	6.580719
1297	6.204923000000001
1298	6.8132850000000005
1299	6.541237000000001
1300	6.7446340000000005
1301	6.750057
1302	3.8740960000000007
1303	2.3686860000000003
1304	0.751158
1308	0.890407
1309	0.99
1310	0.99
1313	2.6899180000000005
1315	1.610584
1317	2.450612
1318	2.243084
1319	2.272238
1320	4.4236819999999994
1321	0.896253
1322	0.896253
1325	0.871748
1326	0.871748
1329	2.490807
1330	0.601645
1332	0.784159
1333	0.784159
1334	0.777743
1335	0.777743
1339	3.7053719999999997
1341	1.98
1342	1.930947
1344	0.874699
1345	0.926761
1346	0.926761
1347	1.786281
1348	0.976713
1349	0.976713
1352	0.614561
1353	1.2404920000000002
1356	0.835767
1358	0.989634
1359	0.989634
1360	1.951288
1361	2.5933789999999997
1362	2.522341
1363	0.879047
1364	0.879047
1365	0.745105
1366	0.745105
1367	0.904909
1368	0.805027
1369	1.7950270000000002
1370	3.316382
1372	1.940917
1376	0.72798
1377	0.72798
1378	0.890996
1379	0.890996
1380	0.81479
1381	0.758609
1383	0.897012
1384	0.99
1385	1.639467
1386	0.649467
1387	0.612826
1388	3.907401
1389	3.9002760000000003
1390	3.874809
1392	3.9130529999999997
1393	3.814067
1394	0.916672
1395	2.572426
1396	1.698415
1397	1.6928779999999999
1398	2.691843
1401	0.99
1402	0.631342
1403	0.631342
1405	0.963939
1406	1.7785579999999999
1407	2.782755
1408	2.7482509999999998
1409	0.897012
1411	0.93544
1412	0.93544
1415	3.873634
1416	3.855673
1417	3.86731
1419	2.569686
1420	2.439031
1421	3.560206
1422	2.624149
1423	2.540986
1426	0.89289
1427	0.89289
1429	1.6485219999999998
1433	2.84904
1436	0.71093
1441	1.974411
1442	0.897012
1443	0.897012
1444	0.606191
1445	1.400487
1446	0.688483
1447	0.774746
1448	0.774746
1450	0.648413
1451	1.7869709999999999
1452	1.633388
1453	1.640441
1454	1.634928
1455	2.324591
1457	0.69284
1458	0.69284
1459	1.98
1461	0.764216
1462	0.764216
1463	0.847255
1464	0.897012
1465	0.897012
1469	1.792203
1470	1.8737599999999999
1471	1.871607
1475	0.616493
1480	0.898713
1481	0.898713
1482	0.633147
1484	1.628923
1486	0.897012
1487	0.72171
1488	0.72171
1489	1.725035
1491	0.95769
1492	0.95769
1493	1.808656
1495	1.864672
1496	0.96737
1497	0.897302
1498	0.693589
1499	0.705429
1500	0.982559
1501	1.511781
1502	0.643619
1503	0.648413
1506	0.832849
1507	0.832849
1510	0.8586
1511	0.8586
1512	0.881526
1513	0.932076
1514	0.932076
1515	0.918578
1516	0.918578
1517	0.689147
1518	0.689147
1523	0.715107
1524	0.769236
1526	2.966699
1530	1.789218
1531	0.897012
1532	0.810612
1533	0.787091
1535	0.628963
1538	0.789603
1540	1.4481060000000001
1541	1.799183
1542	0.799471
1543	1.714757
1544	0.85756
1547	0.975901
1548	0.975901
1551	0.797094
1554	0.842362
1556	0.910559
1560	0.604588
1561	0.604588
1562	0.894603
1563	0.894603
1564	2.6070729999999998
1565	0.614769
1566	0.978487
1567	0.978487
1570	0.897012
1571	0.897012
1573	0.882688
1574	1.78619
1575	2.435401
1577	0.99
1578	0.891006
1579	0.891006
1580	0.890843
1583	0.958373
1584	0.620473
1585	0.897404
1586	0.897404
1591	0.979371
1593	0.919231
1594	0.919231
1596	0.99
1597	0.99
1599	0.910559
1600	1.501048
1601	1.88165
1602	0.99
1604	0.833335
1606	0.835767
1607	1.7946849999999999
1609	0.99
1610	0.99
1611	0.895183
1612	0.895183
1613	0.979371
1614	0.897012
1615	0.897012
1617	0.729873
1619	0.895047
1620	0.895047
1621	0.92109
